Date,Open,High,Low,Close
10/18/2021,445.10,447.55,443.25,447.22
10/19/2021,448.14,450.70,447.30,450.68
10/20/2021,449.11,452.73,449.11,452.40
10/21/2021,451.33,453.83,450.80,453.61
10/22/2021,453.19,454.67,451.05,453.13
10/25/2021,453.04,455.90,452.39,455.49
10/26/2021,456.92,458.49,455.55,455.98
10/27/2021,456.77,457.16,453.86,453.90
10/28/2021,454.53,458.40,454.28,458.26
10/29/2021,456.60,459.56,455.45,459.23
11/1/2021,459.92,461.42,458.20,460.10
11/2/2021,459.84,462.22,459.38,461.87
11/3/2021,461.40,465.15,460.83,464.74
11/4/2021,465.13,467.00,464.74,466.88
11/5/2021,466.60,470.65,466.50,468.49
11/8/2021,468.05,470.23,467.60,468.96
11/9/2021,468.62,469.57,465.88,467.39
11/10/2021,466.51,467.38,462.04,463.65
11/11/2021,464.66,465.66,463.75,463.81
11/12/2021,464.60,467.86,464.00,467.26
11/15/2021,468.05,469.22,466.23,467.40
11/16/2021,467.00,470.49,466.63,469.24
11/17/2021,469.48,469.48,467.48,468.11
11/18/2021,469.25,470.01,466.34,469.72
11/19/2021,470.53,472.00,468.00,468.92
11/22/2021,470.03,473.54,467.35,467.52
11/23/2021,466.66,469.10,464.45,468.24
11/24/2021,468.02,469.57,465.19,469.37
11/26/2021,465.00,465.39,456.88,456.93
11/29/2021,461.01,466.56,457.03,464.63
11/30/2021,460.20,465.03,455.30,455.84
12/1/2021,460.00,464.67,450.29,450.51
12/2/2021,453.10,459.07,450.24,457.36
12/3/2021,456.27,460.30,448.92,453.43
12/6/2021,455.50,460.79,453.00,458.78
12/7/2021,460.11,468.88,459.75,468.24
12/8/2021,469.59,470.98,466.83,469.54
12/9/2021,468.58,469.87,466.14,466.33
12/10/2021,467.57,470.90,466.33,470.71
12/13/2021,471.53,472.54,466.27,466.61
12/14/2021,467.48,468.00,460.25,463.39
12/15/2021,463.66,470.86,460.74,470.58
12/16/2021,472.51,474.86,464.80,466.43
12/17/2021,464.91,465.05,458.06,459.90
12/20/2021,453.60,460.21,451.14,454.98
12/21/2021,457.56,463.21,455.32,463.05
12/22/2021,461.98,467.81,461.68,467.70
12/23/2021,468.20,472.19,468.20,470.58
12/27/2021,471.03,477.31,470.60,477.27
12/28/2021,477.81,478.81,476.06,476.89
12/29/2021,477.90,478.56,475.92,477.47
12/30/2021,477.85,479.00,475.67,476.14
12/31/2021,475.83,476.86,474.67,474.88
1/3/2022,476.38,478.09,473.85,477.76
1/4/2022,478.49,479.98,475.58,477.51
1/5/2022,477.06,477.98,468.28,468.38
1/6/2022,468.46,470.82,465.43,467.93
1/7/2022,468.89,469.30,464.65,466.12
1/10/2022,466.50,467.00,456.60,465.54
1/11/2022,465.99,469.85,462.05,469.74
1/12/2022,469.00,473.20,468.91,471.07
1/13/2022,470.82,472.88,463.44,464.54
1/14/2022,464.87,465.95,459.90,464.69
1/18/2022,461.45,462.93,455.31,456.51
1/19/2022,456.00,459.61,451.46,451.79
1/20/2022,453.15,458.74,444.50,446.79
1/21/2022,445.51,448.06,437.97,438.02
1/24/2022,439.02,441.79,420.76,439.89
1/25/2022,434.95,440.17,427.15,434.48
1/26/2022,436.00,444.04,428.86,433.46
1/27/2022,432.27,441.59,426.85,431.27
1/28/2022,432.21,442.00,426.20,441.90
1/31/2022,442.00,450.28,439.15,449.79
2/1/2022,450.20,453.63,446.94,452.97
2/2/2022,455.00,458.12,453.05,457.30
2/3/2022,453.28,457.69,445.71,446.65
2/4/2022,450.19,452.78,443.50,448.73
2/7/2022,448.37,450.99,445.85,447.23
2/8/2022,448.50,451.92,445.22,450.89
2/9/2022,453.43,457.88,451.28,457.50
2/10/2022,456.70,457.88,447.20,449.38
2/11/2022,446.72,451.61,438.94,440.51
2/14/2022,440.36,442.00,435.24,439.06
2/15/2022,443.90,446.30,437.94,446.07
2/16/2022,446.99,448.06,441.94,446.61
2/17/2022,445.69,446.03,436.42,437.11
2/18/2022,439.44,440.00,431.82,434.27
2/22/2022,430.25,435.50,425.86,429.65
2/23/2022,433.45,434.16,421.35,421.97
2/24/2022,415.56,428.76,410.10,428.31
2/25/2022,423.47,437.84,422.82,437.68
2/28/2022,430.10,438.20,427.67,436.67
3/1/2022,436.74,439.56,427.11,430.01
3/2/2022,429.30,439.72,427.87,437.83
3/3/2022,437.89,441.54,433.80,435.72
3/4/2022,431.62,436.10,427.88,432.24
3/7/2022,425.95,432.42,419.36,419.46
3/8/2022,420.00,427.21,414.00,416.30
3/9/2022,421.50,429.51,417.73,427.41
3/10/2022,424.49,426.87,420.44,425.48
3/11/2022,425.67,433.22,419.53,420.08
3/14/2022,422.70,425.05,415.79,417.06
3/15/2022,415.71,426.84,413.61,426.14
3/16/2022,429.17,435.68,424.80,435.61
3/17/2022,436.06,441.06,432.65,441.00
3/18/2022,438.00,444.86,435.71,444.47
3/21/2022,443.34,446.46,440.68,444.43
3/22/2022,444.69,450.58,443.10,449.58
3/23/2022,449.66,450.30,443.79,443.84
3/24/2022,445.29,450.46,444.76,450.41
3/25/2022,450.80,452.98,448.43,452.66
3/28/2022,451.96,455.89,450.06,455.87
3/29/2022,456.89,462.07,456.10,461.59
3/30/2022,460.36,461.90,456.47,458.72
3/31/2022,459.60,459.98,451.16,451.65
4/1/2022,453.68,454.57,449.14,452.88
4/4/2022,452.53,456.83,452.19,456.78
4/5/2022,457.30,457.83,449.82,451.10
4/6/2022,451.27,451.55,443.47,446.57
4/7/2022,445.74,450.69,443.53,448.74
4/8/2022,450.53,451.00,445.94,447.62
4/11/2022,446.71,446.92,439.39,439.97
4/12/2022,438.59,445.75,436.65,438.24
4/13/2022,440.05,444.11,437.50,443.36
4/14/2022,443.46,444.73,437.68,437.87
4/18/2022,436.18,439.75,435.32,437.99
4/19/2022,438.99,445.80,436.38,445.01
4/20/2022,443.34,447.57,442.72,444.68
4/21/2022,447.94,450.01,437.10,438.04
4/22/2022,438.01,438.34,425.44,426.09
4/25/2022,422.26,428.69,418.84,428.49
4/26/2022,426.65,429.25,416.07,416.11
4/27/2022,419.00,422.92,415.01,417.26
4/28/2022,423.06,429.64,417.60,427.79
4/29/2022,425.51,427.00,411.21,412.05
5/2/2022,413.00,415.92,405.02,414.50
5/3/2022,415.64,418.93,412.42,416.42
5/4/2022,417.36,429.66,413.71,428.99
5/5/2022,427.16,429.09,409.44,413.92
5/6/2022,412.58,414.80,405.73,411.38
5/9/2022,406.64,408.56,396.50,398.24
5/10/2022,400.73,406.08,394.82,399.07
5/11/2022,400.57,404.54,391.96,392.77
5/12/2022,392.49,395.80,385.15,392.41
5/13/2022,396.25,403.18,395.46,401.69
5/16/2022,399.98,403.97,397.60,400.23
5/17/2022,402.02,408.57,400.84,408.27
5/18/2022,406.99,407.68,390.55,391.93
5/19/2022,388.77,394.14,385.41,389.45
5/20/2022,389.50,397.03,380.54,389.60
5/23/2022,394.10,397.73,390.38,396.93
5/24/2022,392.38,395.15,386.96,394.00
5/25/2022,394.62,399.45,391.17,397.55
5/26/2022,398.70,407.04,396.00,405.29
5/27/2022,405.01,415.38,404.72,415.35
5/31/2022,413.90,417.05,410.03,412.94
6/1/2022,413.87,416.24,406.93,409.62
6/2/2022,410.64,417.44,407.04,417.37
6/3/2022,416.78,418.20,409.51,410.59
6/6/2022,414.35,416.61,410.55,411.76
6/7/2022,410.50,416.22,407.42,415.70
6/8/2022,414.00,415.82,410.38,411.29
6/9/2022,411.28,414.20,401.45,401.47
6/10/2022,400.90,402.35,389.75,389.82
6/13/2022,382.07,385.44,373.30,375.02
6/14/2022,379.29,380.30,370.59,373.82
6/15/2022,375.74,383.90,372.12,379.13
6/16/2022,371.83,380.59,364.08,366.93
6/17/2022,367.67,369.51,362.17,365.84
6/21/2022,372.40,376.53,370.69,375.07
6/22/2022,368.07,378.72,367.65,374.39
6/23/2022,372.55,378.83,372.00,378.13
6/24/2022,380.77,390.09,377.31,390.05
6/27/2022,392.57,392.94,387.44,388.66
6/28/2022,389.63,393.16,380.53,380.74
6/29/2022,380.71,382.27,378.42,380.36
6/30/2022,377.48,380.66,372.56,377.29
7/1/2022,374.69,381.70,373.50,381.20
7/5/2022,381.44,383.30,372.90,381.95
7/6/2022,382.25,385.87,379.60,383.31
7/7/2022,384.49,389.83,383.43,388.94
7/8/2022,387.93,390.64,385.35,388.68
7/11/2022,385.86,387.06,383.50,384.28
7/12/2022,381.82,386.16,378.99,380.88
7/13/2022,380.80,385.71,373.18,378.87
7/14/2022,376.44,378.72,371.04,377.96
7/15/2022,378.14,385.25,377.00,385.10
7/18/2022,388.24,389.45,380.66,381.99
7/19/2022,382.62,392.87,382.47,392.25
7/20/2022,393.11,396.26,390.89,394.79
7/21/2022,394.00,398.84,391.63,398.80
7/22/2022,397.24,400.18,392.75,395.12
7/25/2022,394.42,397.50,393.21,395.55
7/26/2022,394.88,395.00,389.95,390.91
7/27/2022,394.50,402.88,393.93,401.00
7/28/2022,401.04,406.80,398.15,406.01
7/29/2022,408.71,413.03,406.77,412.06
8/1/2022,411.19,413.41,408.40,410.71
8/2/2022,408.68,413.00,406.82,408.12
8/3/2022,408.64,415.68,408.09,414.41
8/4/2022,414.45,416.10,412.44,414.17
8/5/2022,414.54,415.08,409.24,413.43
8/8/2022,414.72,417.62,411.83,413.02
8/9/2022,413.51,413.91,410.22,411.34
8/10/2022,411.65,420.14,410.95,419.95
8/11/2022,421.00,424.95,419.21,420.01
8/12/2022,422.00,427.21,420.71,427.06
8/15/2022,425.00,429.41,423.70,428.86
8/16/2022,428.49,431.73,426.88,429.66
8/17/2022,428.76,429.87,424.54,426.67
8/18/2022,425.67,428.61,425.41,427.83
8/19/2022,426.49,427.15,421.22,422.15
8/22/2022,419.97,421.13,412.40,413.46
8/23/2022,414.18,415.42,411.75,412.33
8/24/2022,411.15,415.11,410.86,413.63
8/25/2022,417.63,419.56,414.09,419.51
8/26/2022,419.10,421.02,405.25,405.32
8/29/2022,403.39,405.84,401.02,402.63
8/30/2022,404.90,406.73,396.00,398.18
8/31/2022,398.98,401.24,395.04,395.13
9/1/2022,392.79,396.78,390.04,396.40
9/2/2022,395.88,401.56,390.33,392.27
9/6/2022,394.83,395.98,388.42,390.79
9/7/2022,391.01,398.59,389.00,397.77
9/8/2022,397.25,400.86,394.12,400.40
9/9/2022,402.02,407.51,401.10,406.55
9/12/2022,406.74,411.73,406.70,410.95
9/13/2022,412.42,415.02,391.92,393.13
9/14/2022,394.71,396.20,391.12,394.61
9/15/2022,395.62,395.96,388.78,390.13
9/16/2022,385.50,386.50,382.11,385.64
9/19/2022,382.87,388.55,381.50,388.54
9/20/2022,388.33,390.18,381.20,384.17
9/21/2022,383.96,389.31,377.39,377.39
9/22/2022,378.23,380.32,373.44,374.23
9/23/2022,372.84,374.14,363.29,367.92
9/26/2022,367.17,370.21,363.03,364.31
9/27/2022,369.22,370.40,360.87,363.39
9/28/2022,361.77,372.30,358.72,370.48
9/29/2022,366.02,370.85,359.70,362.79
9/30/2022,366.02,366.75,357.11,357.19
10/3/2022,358.00,368.55,356.30,366.60
10/4/2022,372.00,378.00,369.18,377.93
10/5/2022,375.32,379.46,370.95,377.15
10/6/2022,377.06,379.40,372.68,373.22
10/7/2022,372.20,374.47,360.94,362.80
10/10/2022,361.44,364.43,357.67,360.07
10/11/2022,357.49,363.03,355.71,357.74
10/12/2022,359.22,361.19,356.30,356.55
10/13/2022,357.35,367.51,348.11,365.96
10/14/2022,366.81,371.20,356.96,357.68
10/17/2022,360.02,367.98,358.88,366.80
10/18/2022,373.05,375.45,367.52,371.14
10/19/2022,371.79,373.90,365.55,368.56
10/20/2022,367.49,372.67,364.61,365.43
10/21/2022,364.00,374.80,362.20,374.28
10/24/2022,373.95,380.06,371.63,378.84
10/25/2022,378.00,385.25,376.92,384.87
10/26/2022,382.15,387.58,381.06,382.08
10/27/2022,382.80,385.00,379.33,379.96
10/28/2022,376.33,389.52,376.00,388.97
10/31/2022,388.80,389.45,385.26,386.21
11/1/2022,388.37,390.73,383.29,384.53
11/2/2022,385.05,388.63,374.84,374.87
11/3/2022,375.05,376.35,368.79,371.02
11/4/2022,371.76,378.87,368.99,376.34
11/7/2022,375.00,380.57,374.50,379.94
11/8/2022,379.39,385.12,377.72,381.97
11/9/2022,382.12,382.44,373.61,374.15
11/10/2022,374.88,395.04,373.68,394.64
11/11/2022,398.00,399.35,393.61,398.50
11/14/2022,398.00,400.18,394.83,395.18
11/15/2022,397.67,403.54,394.49,398.54
11/16/2022,398.52,400.03,394.79,395.51
11/17/2022,396.27,397.12,390.04,394.28
11/18/2022,394.49,398.09,393.04,396.09
11/21/2022,394.36,395.82,392.66,394.58
11/22/2022,394.20,400.07,393.82,399.87
11/23/2022,400.07,402.93,399.20,402.39
11/25/2022,402.97,403.38,401.52,402.37
11/28/2022,400.91,400.91,395.11,395.92
11/29/2022,397.75,398.14,393.30,395.25
11/30/2022,395.65,407.55,393.48,407.47
12/1/2022,407.46,410.00,404.75,407.38
12/2/2022,407.15,407.86,400.01,406.87
12/5/2022,406.91,406.91,398.17,399.61
12/6/2022,400.65,400.72,391.64,393.86
12/7/2022,395.00,395.64,390.99,393.15
12/8/2022,393.90,397.36,393.08,396.21
12/9/2022,397.10,398.70,392.75,393.29
12/12/2022,393.16,398.93,392.78,398.91
12/13/2022,398.90,414.10,398.80,401.95
12/14/2022,402.37,405.50,396.31,399.41
12/15/2022,396.33,400.07,387.89,389.65
12/16/2022,383.94,387.90,381.04,383.30
12/19/2022,383.27,385.39,378.28,379.98
12/20/2022,379.69,382.23,376.20,380.52
12/21/2022,382.41,387.41,381.65,386.23
12/22/2022,386.97,387.49,374.77,380.76
12/23/2022,381.07,383.06,378.03,382.90
12/27/2022,384.17,385.71,379.65,381.39
12/28/2022,382.00,383.39,376.42,376.68
12/29/2022,377.09,384.35,377.03,383.39
12/30/2022,381.12,383.12,378.43,382.44
1/3/2023,384.00,386.83,377.83,380.84
1/4/2023,382.50,385.88,380.00,383.74
1/5/2023,383.00,384.92,378.76,379.40
1/6/2023,380.00,389.25,378.43,388.03
1/9/2023,388.37,393.70,387.67,387.87
1/10/2023,387.86,390.65,385.74,390.63
1/11/2023,390.45,395.60,390.20,395.50
1/12/2023,395.36,398.78,392.00,396.94
1/13/2023,396.92,399.10,392.97,398.47
1/17/2023,397.95,400.23,396.88,397.76
1/18/2023,398.22,400.12,391.28,391.54
1/19/2023,390.22,391.19,387.26,388.68
1/20/2023,389.37,396.04,388.36,395.83
1/23/2023,389.05,402.65,389.05,400.59
1/24/2023,400.18,401.15,397.64,400.17
1/25/2023,398.80,400.70,393.56,400.36
1/26/2023,401.37,404.92,400.03,404.71
1/27/2023,403.42,408.16,403.11,405.68
1/30/2023,402.68,405.13,400.28,400.63
1/31/2023,399.95,406.53,398.25,406.45
2/1/2023,405.23,413.67,402.35,410.79
2/2/2023,413.32,418.31,411.95,416.78
2/3/2023,413.60,416.97,410.84,412.36
2/6/2023,410.25,411.29,408.10,409.90
2/7/2023,410.00,416.49,407.57,415.18
2/8/2023,414.35,415.70,409.93,410.66
2/9/2023,413.59,414.92,405.81,407.13
2/10/2023,407.37,408.44,404.15,408.03
2/13/2023,408.02,412.97,406.36,412.82
2/14/2023,412.66,416.67,408.51,412.67
2/15/2023,410.64,414.00,409.47,413.99
2/16/2023,414.25,414.81,408.14,408.33
2/17/2023,405.84,408.34,404.05,407.24
2/21/2023,403.67,405.65,398.82,399.13
2/22/2023,399.31,401.13,397.02,398.58
2/23/2023,400.53,402.20,396.25,400.65
2/24/2023,399.80,400.48,393.64,396.39
2/27/2023,397.86,401.29,396.56,397.73
2/28/2023,397.10,399.30,396.18,396.20
3/1/2023,397.38,398.08,393.38,394.78
3/2/2023,392.88,398.69,391.94,397.79
3/3/2023,397.56,404.45,397.00,404.14
3/6/2023,404.58,407.45,403.62,404.46
3/7/2023,405.33,405.73,397.63,398.26
3/8/2023,398.74,399.71,396.59,398.92
3/9/2023,398.18,401.48,390.53,391.59
3/10/2023,389.34,393.80,384.32,385.92
3/13/2023,391.75,393.25,380.49,385.29
3/14/2023,386.93,393.45,384.70,391.69
3/15/2023,391.63,392.59,383.31,389.35
3/16/2023,390.54,396.47,386.29,396.03
3/17/2023,395.02,395.98,388.55,390.11
3/20/2023,387.49,394.17,385.18,393.66
3/21/2023,394.78,399.41,393.99,398.87
3/22/2023,397.94,402.49,392.07,392.14
3/23/2023,395.02,399.29,390.35,393.11
3/24/2023,394.84,395.84,389.33,395.72
3/27/2023,397.25,398.92,395.56,396.45
3/28/2023,396.65,397.90,393.69,395.65
3/29/2023,398.81,401.60,397.54,401.34
3/30/2023,402.78,404.35,401.50,403.70
3/31/2023,403.81,409.70,403.53,409.36
4/3/2023,409.00,411.37,408.10,410.93
4/4/2023,410.70,412.75,407.24,408.70
4/5/2023,408.43,409.04,405.88,407.65
4/6/2023,407.62,409.48,405.68,409.20
4/10/2023,409.07,409.69,405.97,409.66
4/11/2023,409.90,411.18,408.92,409.71
4/12/2023,409.91,413.75,407.44,408.07
4/13/2023,409.00,413.84,408.02,413.45
4/14/2023,413.28,415.09,410.06,412.49
4/17/2023,413.32,413.96,411.09,413.94
4/18/2023,414.20,416.06,412.78,414.22
4/19/2023,413.09,415.08,411.46,414.21
4/20/2023,411.55,413.70,410.27,411.88
4/21/2023,411.48,412.68,410.17,412.18
4/24/2023,410.50,413.07,410.25,412.63
4/25/2023,410.67,412.27,406.02,406.12
4/26/2023,407.35,408.38,403.78,404.37
4/27/2023,406.06,412.69,405.73,412.40
4/28/2023,411.51,415.94,410.22,415.93
5/1/2023,416.15,417.62,415.20,415.53
5/2/2023,415.16,416.10,407.82,410.87
5/3/2023,411.34,413.87,407.77,407.99
5/4/2023,408.73,409.06,403.74,405.17
5/5/2023,406.48,413.72,406.25,412.61
5/8/2023,412.72,413.60,411.28,412.79
5/9/2023,412.01,412.44,410.69,410.96
5/10/2023,410.32,414.91,408.87,412.80
5/11/2023,414.10,414.55,409.97,412.16
5/12/2023,413.21,414.27,409.07,411.61
5/15/2023,413.18,413.50,410.23,413.01
5/16/2023,412.83,413.17,410.24,410.25
5/17/2023,410.76,415.86,410.25,415.21
5/18/2023,415.69,419.67,414.31,419.23
5/19/2023,419.74,420.87,417.35,418.61
5/22/2023,418.05,420.39,417.35,418.78
5/23/2023,418.53,419.53,413.68,414.09
5/24/2023,413.85,414.87,409.88,411.09
5/25/2023,412.59,416.16,412.28,414.63
5/26/2023,413.84,420.77,413.80,419.98
5/30/2023,421.51,422.99,418.74,420.17
5/31/2023,419.23,420.31,416.22,417.83
6/1/2023,418.50,422.92,416.79,421.81
6/2/2023,422.75,428.74,422.47,427.91
6/5/2023,427.98,429.67,426.37,427.10
6/6/2023,427.02,428.58,425.99,428.04
6/7/2023,427.71,429.62,426.11,426.60
6/8/2023,426.53,429.60,425.75,429.13
6/9/2023,428.41,431.99,428.00,429.89
6/12/2023,431.34,433.88,430.17,433.79
6/13/2023,434.74,437.33,433.00,436.66
6/14/2023,437.53,439.06,433.59,437.18
6/15/2023,437.11,443.90,434.92,442.60
6/16/2023,440.77,443.25,438.97,439.43
6/20/2023,438.66,439.46,435.03,437.23
6/21/2023,437.01,437.64,434.33,434.93
6/22/2023,434.46,436.62,433.48,436.54
6/23/2023,434.63,435.40,432.47,433.21
6/26/2023,432.85,434.61,431.19,431.43
6/27/2023,432.45,436.81,431.59,436.14
6/28/2023,435.52,437.44,434.41,436.38
6/29/2023,436.33,438.28,435.54,438.14
6/30/2023,438.65,444.30,438.35,443.25
7/3/2023,443.50,444.10,442.63,443.99
7/5/2023,442.93,443.89,441.44,443.14
7/6/2023,441.50,442.00,437.06,439.67
7/7/2023,439.02,442.64,438.30,438.52
7/10/2023,437.14,439.84,436.50,439.66
7/11/2023,439.68,442.97,439.13,442.48
7/12/2023,443.12,447.48,442.40,446.01
7/13/2023,447.32,450.38,447.07,449.53
7/14/2023,449.51,451.36,448.49,449.28
7/17/2023,449.22,451.93,448.25,450.86
7/18/2023,450.52,454.86,450.01,454.19
7/19/2023,454.09,456.43,454.00,455.13
7/20/2023,454.55,455.10,451.44,452.18
7/21/2023,453.00,454.75,452.17,452.19
7/24/2023,453.02,455.04,452.33,454.20
7/25/2023,454.41,456.74,453.84,455.41
7/26/2023,455.78,456.99,453.38,455.51
7/27/2023,457.44,459.55,451.55,452.48
7/28/2023,454.21,457.78,452.17,456.91
7/31/2023,456.63,458.16,456.05,457.79
8/1/2023,457.30,458.15,455.49,456.47
8/2/2023,452.78,454.80,449.35,450.14
8/3/2023,447.91,450.90,447.37,448.84
8/4/2023,450.86,452.90,446.27,446.80
8/7/2023,448.94,450.87,447.44,450.70
8/8/2023,449.85,449.96,445.27,448.75
8/9/2023,449.96,450.63,444.96,445.75
8/10/2023,448.51,451.70,444.70,445.93
8/11/2023,446.25,446.70,443.35,445.58
8/14/2023,447.06,448.11,444.38,448.09
8/15/2023,446.03,448.92,442.30,442.94
8/16/2023,443.71,444.33,439.53,439.63
8/17/2023,440.16,441.50,435.75,436.26
8/18/2023,435.87,437.57,433.01,436.46
8/21/2023,437.02,440.11,435.32,439.34
8/22/2023,440.55,442.06,437.57,438.11
8/23/2023,439.81,443.67,438.17,442.97
8/24/2023,445.80,446.60,436.86,436.92
8/25/2023,437.48,441.30,435.00,439.95
8/28/2023,437.30,443.40,437.30,442.72
8/29/2023,442.68,449.45,441.95,449.14
8/30/2023,449.32,451.67,448.31,450.99
8/31/2023,451.93,452.96,450.16,450.28
9/1/2023,451.53,453.67,449.68,451.21
9/5/2023,449.80,451.06,449.11,449.25
9/6/2023,448.09,449.12,443.81,446.19
9/7/2023,445.60,446.07,442.75,444.84
9/8/2023,445.75,447.11,443.78,445.51
9/11/2023,446.61,448.77,446.03,448.48
9/12/2023,447.60,448.53,445.39,445.97
9/13/2023,446.06,447.71,444.20,446.51
9/14/2023,447.19,451.08,447.16,450.39
9/15/2023,445.00,449.93,442.92,443.29
9/18/2023,444.00,444.97,442.35,443.64
9/19/2023,444.06,444.56,439.94,442.75
9/20/2023,442.98,444.45,438.43,438.58
9/21/2023,437.73,437.85,431.23,431.41
9/22/2023,432.46,434.10,429.99,430.38
9/25/2023,431.88,432.27,428.23,432.22
9/26/2023,430.21,431.03,425.02,425.83
9/27/2023,428.00,428.10,422.29,426.02
9/28/2023,426.28,430.25,424.87,428.53
9/29/2023,429.71,432.00,425.91,427.39
10/2/2023,429.00,430.19,424.46,427.36
10/3/2023,427.46,428.46,420.18,421.67
10/4/2023,420.33,425.43,418.81,424.71
10/5/2023,424.06,425.45,421.17,424.46
10/6/2023,424.65,431.13,419.70,429.52
10/9/2023,426.08,432.88,425.50,432.27
10/10/2023,432.64,437.22,432.02,434.48
10/11/2023,434.86,436.58,433.18,436.31
10/12/2023,437.50,438.60,431.23,433.70
10/13/2023,434.48,436.45,429.88,431.55
10/16/2023,432.09,437.14,431.30,436.01
10/17/2023,436.02,438.14,432.45,436.09
10/18/2023,435.18,435.60,429.09,430.25
10/19/2023,429.00,432.82,425.73,426.43
10/20/2023,425.78,426.73,421.08,421.21
10/23/2023,420.42,424.45,417.80,420.45
10/24/2023,421.88,424.82,420.74,423.62
10/25/2023,422.24,422.95,417.02,417.61
10/26/2023,414.88,417.33,411.60,412.59
10/27/2023,414.50,415.40,409.21,410.73
10/30/2023,412.42,416.68,412.22,415.58
10/31/2023,414.70,418.53,413.83,418.23
11/1/2023,417.50,423.50,416.24,422.70
11/2/2023,423.94,430.92,423.52,430.75
11/3/2023,430.35,436.29,429.84,434.67
11/6/2023,435.02,436.15,433.68,435.65
11/7/2023,434.96,437.59,433.94,436.87
11/8/2023,436.64,438.09,434.87,437.20
11/9/2023,437.58,438.80,433.40,433.87
11/10/2023,434.51,440.93,433.31,440.60
11/13/2023,439.40,441.33,438.42,440.20
11/14/2023,440.50,450.06,439.92,448.71
11/15/2023,450.66,451.76,448.80,449.63
11/16/2023,449.69,450.56,448.12,450.21
11/17/2023,451.12,451.94,449.29,450.78
11/20/2023,450.62,455.13,450.12,454.24
11/21/2023,454.40,454.51,451.96,453.27
11/22/2023,453.27,456.38,453.00,455.03
11/24/2023,455.18,455.79,454.73,455.50
11/27/2023,454.62,455.49,453.77,454.50
11/28/2023,454.12,456.27,453.30,454.88
11/29/2023,455.89,458.32,454.20,454.62
11/30/2023,455.09,456.76,453.34,456.31
12/1/2023,456.20,459.65,455.16,459.04
12/4/2023,458.06,459.00,454.34,456.66
12/5/2023,455.63,457.59,454.62,456.58
12/6/2023,457.62,458.94,454.31,454.71
12/7/2023,454.47,458.90,454.20,458.21
12/8/2023,458.02,460.75,455.63,460.13
12/11/2023,459.82,462.17,459.41,461.97
12/12/2023,462.98,464.20,460.60,464.16
12/13/2023,464.88,470.76,464.10,470.44
12/14/2023,472.05,473.73,469.25,472.00
12/15/2023,471.18,472.58,468.44,469.37
12/18/2023,470.61,472.98,470.01,472.02
12/19/2023,472.43,474.92,472.13,474.82
12/20/2023,474.89,475.90,467.82,467.97
12/21/2023,470.70,472.98,468.26,472.67
12/22/2023,472.15,475.38,471.70,473.62
12/26/2023,474.41,476.58,473.83,475.59
12/27/2023,475.64,476.66,474.89,476.51
12/28/2023,477.05,477.58,476.26,476.68
12/29/2023,477.40,477.63,473.30,475.35
1/2/2024,476.25,476.36,470.49,472.60
1/3/2024,472.07,472.53,468.17,468.73
1/4/2024,469.40,470.96,467.05,467.27
1/5/2024,466.86,470.44,464.61,467.96
1/8/2024,467.70,474.75,466.13,474.56
1/9/2024,473.88,474.93,471.35,473.84
1/10/2024,473.91,477.45,473.23,476.52
1/11/2024,478.46,478.50,472.26,476.32
1/12/2024,476.12,478.60,474.17,476.67
1/16/2024,474.25,476.61,473.06,474.95
1/17/2024,472.60,474.77,469.87,472.28
1/18/2024,472.64,477.06,472.04,476.46
1/19/2024,477.84,482.72,476.49,482.42
1/22/2024,483.67,485.22,482.78,483.52
1/23/2024,483.35,485.11,482.89,484.88
1/24/2024,486.86,488.77,485.01,485.32
1/25/2024,485.79,488.31,485.39,488.00
1/26/2024,486.21,489.12,485.71,487.47
1/29/2024,487.70,491.42,486.94,491.26
1/30/2024,491.15,491.62,490.03,490.86
1/31/2024,489.15,489.81,482.89,482.92
2/1/2024,484.71,489.23,483.70,489.23
2/2/2024,491.95,496.05,488.95,494.27
2/5/2024,493.65,494.17,490.23,492.58
2/6/2024,492.99,494.32,492.03,493.97
2/7/2024,493.98,498.53,493.50,498.05
2/8/2024,497.98,498.71,497.20,498.40
2/9/2024,498.96,501.65,498.28,501.18
2/12/2024,500.98,503.50,500.24,500.94
2/13/2024,499.54,500.93,490.72,494.14
2/14/2024,495.00,499.07,494.37,498.63
2/15/2024,499.70,502.20,498.80,501.95
2/16/2024,502.41,503.30,498.75,499.49
2/20/2024,498.33,499.51,494.45,496.74
2/21/2024,495.33,497.37,493.56,497.17
2/22/2024,503.12,508.49,501.10,507.53
2/23/2024,507.47,510.13,507.06,507.82
2/26/2024,507.32,508.75,505.86,505.99
2/27/2024,506.00,507.16,504.75,506.87
2/28/2024,505.78,506.98,504.50,506.19
2/29/2024,505.20,509.74,504.50,508.00
3/1/2024,509.00,513.29,507.39,512.84
3/4/2024,512.74,514.20,511.66,512.25
3/5/2024,510.73,511.40,504.91,507.15
3/6/2024,508.58,512.07,507.51,509.80
3/7/2024,508.70,515.89,508.00,514.87
3/8/2024,515.75,518.22,511.13,511.76
3/11/2024,511.30,511.88,508.50,511.26
3/12/2024,513.39,517.38,510.10,516.81
3/13/2024,517.36,517.49,514.49,515.99
3/14/2024,517.00,518.32,511.82,514.95
3/15/2024,512.65,514.55,508.36,509.74
3/18/2024,511.41,515.48,509.83,512.87
3/19/2024,512.45,516.00,510.29,515.76
