Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2004-05-25,75.1377182006836,111.8499984741211,111.9800033569336,109.5999984741211,109.9000015258789,48668000
2004-05-26,75.39969635009766,112.23999786376953,112.29000091552734,111.51000213623047,111.66000366210938,35977000
2004-05-27,75.82289123535156,112.87000274658203,113.02999877929688,112.05999755859375,112.54000091552734,45306900
2004-05-28,75.81616973876953,112.86000061035156,112.87999725341797,112.36000061035156,112.7300033569336,23367200
2004-06-01,75.71539306640625,112.70999908447266,112.86000061035156,111.87000274658203,112.45999908447266,41044700
2004-06-02,75.99755096435547,113.12999725341797,113.4800033569336,112.45999908447266,113.02999877929688,39774200
2004-06-03,75.29891204833984,112.08999633789062,113.19000244140625,112.06999969482422,112.80999755859375,38688300
2004-06-04,75.89681243896484,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,32739500
2004-06-07,77.05224609375,114.69999694824219,114.80999755859375,113.41999816894531,113.43000030517578,31643800
2004-06-08,77.15975189208984,114.86000061035156,114.91999816894531,114.16999816894531,114.37000274658203,32846500
2004-06-09,76.44091796875,113.79000091552734,114.69999694824219,113.72000122070312,114.51000213623047,36737600
2004-06-10,76.81713104248047,114.3499984741211,114.3499984741211,113.93000030517578,114.04000091552734,21711000
2004-06-14,76.05805206298828,113.22000122070312,113.8499984741211,112.87000274658203,113.81999969482422,34633000
2004-06-15,76.59542846679688,114.0199966430664,114.44999694824219,113.51000213623047,113.9000015258789,37445000
2004-06-16,76.5820541381836,114.0,114.19999694824219,113.69999694824219,114.0,26633400
2004-06-17,76.4677963256836,113.83000183105469,114.06999969482422,113.33000183105469,113.8499984741211,28402400
2004-06-18,76.61209106445312,113.62999725341797,114.22000122070312,113.18000030517578,113.2699966430664,31799800
2004-06-21,76.3221435546875,113.19999694824219,114.13999938964844,113.12999725341797,113.75,25284000
2004-06-22,76.70649719238281,113.7699966430664,113.87999725341797,112.66999816894531,113.12999725341797,37334000
2004-06-23,77.36724853515625,114.75,114.83999633789062,113.41999816894531,113.61000061035156,35580000
2004-06-24,77.12449645996094,114.38999938964844,114.93000030517578,114.26000213623047,114.55999755859375,35272100
2004-06-25,76.75370025634766,113.83999633789062,114.94000244140625,113.68000030517578,114.41000366210938,32837900
2004-06-28,76.4907455444336,113.44999694824219,114.61000061035156,113.41000366210938,114.5199966430664,40824500
2004-06-29,76.8076171875,113.91999816894531,114.16999816894531,113.41999816894531,113.52999877929688,28418100
2004-06-30,77.21887969970703,114.52999877929688,114.79000091552734,113.6500015258789,114.06999969482422,52230600
2004-07-01,76.14688110351562,112.94000244140625,114.4000015258789,112.58000183105469,114.25,57734700
2004-07-02,76.1064224243164,112.87999725341797,113.29000091552734,112.5999984741211,113.16000366210938,34615100
2004-07-06,75.43894958496094,111.88999938964844,112.44999694824219,111.62999725341797,112.37000274658203,38698200
2004-07-07,75.66143035888672,112.22000122070312,112.56999969482422,111.75,111.80999755859375,29839800
2004-07-08,75.13554382324219,111.44000244140625,112.31999969482422,111.19999694824219,111.80999755859375,45291100
2004-07-09,75.33106231689453,111.7300033569336,111.94000244140625,111.37999725341797,111.72000122070312,27412900
2004-07-12,75.3647689819336,111.77999877929688,112.04000091552734,111.0,111.5199966430664,35691300
2004-07-13,75.41871643066406,111.86000061035156,112.0199966430664,111.5999984741211,111.91999816894531,26752000
2004-07-14,75.18946075439453,111.5199966430664,112.38999938964844,111.12000274658203,111.26000213623047,54089400
2004-07-15,74.70406341552734,110.80000305175781,111.91000366210938,110.69999694824219,111.73999786376953,38403500
2004-07-16,74.64337158203125,110.70999908447266,111.66999816894531,110.44000244140625,111.56999969482422,40871200
2004-07-19,74.32646942138672,110.23999786376953,110.95999908447266,109.98999786376953,110.75,39592800
2004-07-20,75.2703628540039,111.63999938964844,111.9000015258789,110.25,110.52999877929688,46679800
2004-07-21,73.8814697265625,109.58000183105469,112.05999755859375,109.44999694824219,111.81999969482422,56241100
2004-07-22,74.08373260498047,109.87999725341797,110.38999938964844,108.7699966430664,109.36000061035156,72477100
2004-07-23,73.46344757080078,108.95999908447266,109.70999908447266,108.69000244140625,109.62000274658203,49610500
2004-07-26,73.32183837890625,108.75,109.43000030517578,108.20999908447266,109.19000244140625,49679100
2004-07-27,74.00963592529297,109.7699966430664,110.11000061035156,108.97000122070312,109.05000305175781,51295100
2004-07-28,74.23207092285156,110.0999984741211,110.37000274658203,108.58999633789062,109.55000305175781,65862300
2004-07-29,74.5489501953125,110.56999969482422,110.87000274658203,110.0,110.54000091552734,52200500
2004-07-30,74.73101806640625,110.83999633789062,110.9000015258789,110.0999984741211,110.31999969482422,41581700
2004-08-02,74.88607025146484,111.06999969482422,111.36000061035156,110.05000305175781,110.19000244140625,38263100
2004-08-03,74.30625915527344,110.20999908447266,111.05999755859375,110.16000366210938,110.93000030517578,40948800
2004-08-04,74.29952239990234,110.19999694824219,110.75,109.63999938964844,109.88999938964844,40763200
2004-08-05,73.08589172363281,108.4000015258789,110.37999725341797,108.2699966430664,110.29000091552734,50772000
2004-08-06,72.04085540771484,106.8499984741211,107.95999908447266,106.62000274658203,107.62999725341797,74729000
2004-08-09,72.1419906616211,107.0,107.4800033569336,106.87000274658203,107.0199966430664,37476300
2004-08-10,73.07241821289062,108.37999725341797,108.41000366210938,107.26000213623047,107.30999755859375,55870600
2004-08-11,72.92407989501953,108.16000366210938,108.33000183105469,107.0999984741211,107.68000030517578,52933200
2004-08-12,72.12850952148438,106.9800033569336,107.94999694824219,106.62999725341797,107.68000030517578,50015900
2004-08-13,72.27009582519531,107.19000244140625,107.3499984741211,106.58999633789062,107.0999984741211,41634700
2004-08-16,73.01847839355469,108.30000305175781,108.63999938964844,107.0999984741211,107.13999938964844,45731900
2004-08-17,73.42974853515625,108.91000366210938,109.27999877929688,108.52999877929688,108.75,40701600
2004-08-18,74.18489837646484,110.02999877929688,110.16999816894531,108.48999786376953,108.5199966430664,43165400
2004-08-19,73.96910858154297,109.70999908447266,110.0199966430664,109.18000030517578,109.80999755859375,39881600
2004-08-20,74.48831176757812,110.4800033569336,110.62999725341797,109.51000213623047,109.61000061035156,44870900
2004-08-23,74.29952239990234,110.19999694824219,110.7699966430664,110.05000305175781,110.55000305175781,33745100
2004-08-24,74.40062713623047,110.3499984741211,110.7300033569336,109.8499984741211,110.63999938964844,30453100
2004-08-25,74.90631866455078,111.0999984741211,111.2699966430664,109.9000015258789,110.33000183105469,38551400
2004-08-26,74.90631866455078,111.0999984741211,111.30999755859375,110.8499984741211,110.95999908447266,26629500
2004-08-27,75.14227294921875,111.44999694824219,111.62999725341797,111.05000305175781,111.19999694824219,24902900
2004-08-30,74.52201843261719,110.52999877929688,111.33999633789062,110.44999694824219,111.22000122070312,26726500
2004-08-31,74.91304779052734,111.11000061035156,111.16000366210938,110.0999984741211,110.66000366210938,44125300
2004-09-01,75.05464935302734,111.31999969482422,111.63999938964844,110.4800033569336,110.94999694824219,52778300
2004-09-02,75.9041748046875,112.58000183105469,112.69999694824219,111.23999786376953,111.23999786376953,42736600
2004-09-03,75.59403991699219,112.12000274658203,112.81999969482422,112.01000213623047,112.33000183105469,30480500
2004-09-07,76.09293365478516,112.86000061035156,113.12999725341797,112.31999969482422,112.54000091552734,37338800
2004-09-08,75.9041748046875,112.58000183105469,113.05999755859375,112.30999755859375,112.62000274658203,32963100
2004-09-09,75.83676147460938,112.4800033569336,112.87999725341797,112.02999877929688,112.56999969482422,34314800
2004-09-10,76.227783203125,113.05999755859375,113.2699966430664,112.08000183105469,112.5199966430664,27900600
2004-09-13,76.47722625732422,113.43000030517578,113.73999786376953,113.01000213623047,113.30999755859375,44398100
2004-09-14,76.63232421875,113.66000366210938,113.69000244140625,113.19000244140625,113.30000305175781,28048900
2004-09-15,76.05247497558594,112.80000305175781,113.36000061035156,112.68000030517578,113.30000305175781,38295000
2004-09-16,76.28172302246094,113.13999938964844,113.37000274658203,112.80000305175781,112.8499984741211,23911700
2004-09-17,76.60598754882812,113.1500015258789,113.36000061035156,112.69000244140625,112.94999694824219,33683000
2004-09-20,76.14569091796875,112.47000122070312,112.98999786376953,112.27999877929688,112.66999816894531,37149400
2004-09-21,76.47736358642578,112.95999908447266,113.47000122070312,112.54000091552734,112.75,40920800
2004-09-22,75.52276611328125,111.55000305175781,112.5199966430664,111.47000122070312,112.5,49042100
2004-09-23,75.11653137207031,110.94999694824219,111.69999694824219,110.94999694824219,111.5999984741211,44068700
2004-09-24,75.46185302734375,111.45999908447266,111.7300033569336,111.12999725341797,111.16999816894531,34981100
2004-09-27,74.98115539550781,110.75,111.19999694824219,110.58000183105469,111.0999984741211,39355100
2004-09-28,75.33995819091797,111.27999877929688,111.51000213623047,110.41000366210938,110.91000366210938,41662900
2004-09-29,75.71910095214844,111.83999633789062,111.8499984741211,111.0,111.20999908447266,33325700
2004-09-30,75.66497802734375,111.76000213623047,111.9800033569336,111.26000213623047,111.55000305175781,43536700
2004-10-01,76.94454193115234,113.6500015258789,113.6500015258789,112.20999908447266,112.26000213623047,62824300
2004-10-04,77.07318115234375,113.83999633789062,114.44000244140625,113.80000305175781,114.0999984741211,33082400
2004-10-05,77.11376953125,113.9000015258789,114.16000366210938,113.54000091552734,113.8499984741211,36910600
2004-10-06,77.6418685913086,114.68000030517578,114.68000030517578,113.68000030517578,113.7699966430664,42297800
2004-10-07,76.80911254882812,113.44999694824219,114.4000015258789,113.36000061035156,114.37999725341797,39388800
2004-10-08,76.17271423339844,112.51000213623047,113.7699966430664,112.3499984741211,113.1500015258789,51872600
2004-10-11,76.4841537475586,112.97000122070312,113.0199966430664,112.63999938964844,112.77999877929688,20229100
2004-10-12,76.18624877929688,112.52999877929688,112.83000183105469,111.94000244140625,112.19999694824219,41754700
2004-10-13,75.5159912109375,111.54000091552734,113.06999969482422,111.31999969482422,113.0,54212600
2004-10-14,74.90665435791016,110.63999938964844,111.93000030517578,110.58000183105469,111.68000030517578,64082200
2004-10-15,75.326416015625,111.26000213623047,111.73999786376953,110.56999969482422,111.0199966430664,63482200
2004-10-18,75.61078643798828,111.68000030517578,111.9000015258789,110.69999694824219,110.88999938964844,43535100
2004-10-19,74.97439575195312,110.73999786376953,112.2300033569336,110.58999633789062,112.0199966430664,55851900
2004-10-20,74.82540893554688,110.5199966430664,110.81999969482422,109.75,110.37999725341797,57118500
2004-10-21,75.31289672851562,111.23999786376953,111.31999969482422,110.20999908447266,110.79000091552734,53218300
2004-10-22,74.46658325195312,109.98999786376953,111.25,109.86000061035156,111.19000244140625,48752400
2004-10-25,74.37857055664062,109.86000061035156,110.12000274658203,109.3499984741211,109.75,43990900
2004-10-26,75.5159912109375,111.54000091552734,111.5999984741211,109.87999725341797,110.12999725341797,54337400
2004-10-27,76.42321014404297,112.87999725341797,113.0999984741211,111.12000274658203,111.37999725341797,73896000
2004-10-28,76.65341186523438,113.22000122070312,113.55999755859375,112.48999786376953,112.77999877929688,54413300
2004-10-29,76.63984680175781,113.19999694824219,113.63999938964844,112.9000015258789,113.12000274658203,48820200
2004-11-01,76.84973907470703,113.51000213623047,113.83999633789062,113.19999694824219,113.55999755859375,36720900
2004-11-02,76.87682342529297,113.55000305175781,114.56999969482422,113.22000122070312,113.66999816894531,56210000
2004-11-03,77.84497833251953,114.9800033569336,115.36000061035156,114.23999786376953,115.02999877929688,76960200
2004-11-04,78.90794372558594,116.55000305175781,116.66999816894531,114.68000030517578,114.77999877929688,55350300
2004-11-05,79.40216064453125,117.27999877929688,117.63999938964844,116.48999786376953,117.05000305175781,63287200
2004-11-08,79.28706359863281,117.11000061035156,117.2300033569336,116.72000122070312,116.9800033569336,33863800
2004-11-09,79.13136291503906,116.87999725341797,117.5,116.76000213623047,117.08000183105469,44658100
2004-11-10,79.19231414794922,116.97000122070312,117.55000305175781,116.76000213623047,117.05999755859375,45265400
2004-11-11,79.79483795166016,117.86000061035156,118.12000274658203,117.0999984741211,117.18000030517578,37863200
2004-11-12,80.42446899414062,118.79000091552734,119.0,117.68000030517578,117.97000122070312,55583700
2004-11-15,80.62206268310547,118.7300033569336,118.7699966430664,118.2300033569336,118.5,35297900
2004-11-16,80.04490661621094,117.87999725341797,118.41000366210938,117.7300033569336,118.36000061035156,40028700
2004-11-17,80.52021789550781,118.58000183105469,119.13999938964844,118.06999969482422,118.37000274658203,54494000
2004-11-18,80.62883758544922,118.73999786376953,118.80000305175781,118.2300033569336,118.52999877929688,31854300
2004-11-19,79.73250579833984,117.41999816894531,118.72000122070312,117.13999938964844,118.69999694824219,54276500
2004-11-22,80.1128158569336,117.9800033569336,118.12000274658203,117.02999877929688,117.16999816894531,37560200
2004-11-23,80.23505401611328,118.16000366210938,118.26000213623047,117.37000274658203,117.93000030517578,41968800
2004-11-24,80.42516326904297,118.44000244140625,118.58999633789062,118.05000305175781,118.2699966430664,29724800
2004-11-26,80.36402130126953,118.3499984741211,118.9800033569336,118.30000305175781,118.51000213623047,15487700
2004-11-29,79.99732208251953,117.80999755859375,119.01000213623047,117.4800033569336,118.79000091552734,61460800
2004-11-30,80.05167388916016,117.88999938964844,118.23999786376953,117.63999938964844,118.0,53685200
2004-12-01,80.96157836914062,119.2300033569336,119.5,118.0999984741211,118.16000366210938,49898300
2004-12-02,81.02950286865234,119.33000183105469,119.87000274658203,119.01000213623047,119.0999984741211,60163500
