Date,Signal,Return,Equity
2014-07-29,1,0.0013457556935818806,176865.37848517922
2014-07-30,1,-0.0028871932357187164,176354.73396078395
2014-07-31,1,0.0005261496369567206,176447.522940033
2014-08-01,1,0.0012676949080921672,176671.20456640955
2014-08-04,1,-0.0007342914087904456,176541.47641871579
2014-08-05,1,0.0019029495718362681,176877.42594567811
2014-08-06,1,0.002116178182202821,177251.73009538854
2014-08-07,1,-0.005093919134033789,176348.82411591505
2014-08-08,1,0.0016859852476290471,176646.1456318112
2014-08-11,1,0.0007332146223945469,176775.6651687781
2014-08-12,1,0.0032494758909851996,177350.0934308569
2014-08-13,1,-0.0009332227291580611,177184.58629264892
2014-08-14,1,0.0017538429794695912,177495.34023538855
2014-08-15,1,0.003389134230255708,178096.89576869117
2014-08-18,1,0.0010188487009678484,178278.34955959153
2014-08-19,1,-0.0022287508864350003,177881.0115299784
2014-08-20,1,0.0012155591572123637,178097.23642243785
2014-08-21,1,0.0006066734074821847,178205.2832797214
2014-08-22,1,0.004947495961227735,179086.95319901724
2014-08-25,1,-0.000905523694536708,178924.78571951317
2014-08-26,1,-0.00010049241282288329,178906.8051360824
2014-08-27,1,-0.0016075555109012014,178619.20251554815
2014-08-28,1,0.002213502364422969,179014.57654264764
2014-08-29,1,0.0012026458208058183,179229.86767499
2014-09-02,1,0.0017987408813831002,179552.2557651419
2014-09-03,1,-0.0018094089264174388,179227.37231080205
2014-09-04,1,0.00010062386798153669,179245.40686225213
2014-09-05,1,-0.0016014412971674166,178958.35586537534
2014-09-08,1,-0.0008992805755396024,178797.4220921151
2014-09-09,1,-0.0011082006850695087,178599.27866646397
2014-09-10,1,-0.0021986807915250735,178206.5958630798
2014-09-11,1,-0.00019998000199990233,178170.95810768267
2014-09-12,1,-0.0026135906714918086,177705.29215364167
2014-09-15,1,-0.00142117551517613,177452.74174351568
2014-09-16,1,-0.0009056148118332583,177292.03791219232
2014-09-17,1,0.0011050833835643905,177487.96039732735
2014-09-18,1,0.0016952532907858167,177788.8474462658
2014-09-19,1,-0.0059023609443776435,176739.47349675302
2014-09-22,1,-0.003937007874015754,176043.64879794692
2014-09-23,1,-0.0005061241016298347,175954.5488643514
2014-09-24,1,0.0002003405789842334,175989.7997005458
2014-09-25,1,0.0003069053708440014,176043.81191528766
2014-09-26,1,-0.004048173261815663,175331.1560629841
2014-09-29,1,0.0022294284556140945,175722.04433146666
2014-09-30,1,-0.0015180649731809097,175455.28685095132
2014-10-01,1,0.002777206336144785,175942.5623853039
2014-10-02,1,0.0037040847823850134,176594.26855320914
2014-10-03,1,0.0034626744067624343,177205.7570073093
2014-10-06,1,-0.0037762808736477296,176536.57829642232
2014-10-07,1,0.0004142073107590997,176609.70103776912
2014-10-08,1,0.0,176609.70103776912
2014-10-09,1,-0.004543107898812573,175807.34410997748
2014-10-10,1,-0.0028589580686149514,175304.7182850125
2014-10-13,1,0.0026890394750994943,175776.1195926521
2014-10-14,1,0.00010755001075490326,175795.02431620474
2014-10-15,1,-0.008768131630223016,174253.630403062
2014-10-16,1,0.002068815331010428,174614.1289851241
2014-10-17,1,0.002687016337059329,175083.3200023885
2014-10-20,1,0.0030720338983050003,175621.18189646362
2014-10-21,1,0.0004129671691101203,175693.7076787872
2014-10-22,1,0.0035288012454592985,176313.69585326346
2014-10-23,1,-0.0014309076042518455,176061.40724513328
2014-10-24,1,0.003144973115552423,176615.11563760554
2014-10-27,1,0.0018237082066868552,176937.21007341877
2014-10-28,1,-0.0035938903863432107,176301.31713514953
2014-10-29,1,-0.0012024048096191417,176089.33158348402
2014-10-30,1,0.004098770368889299,176811.08131805595
2014-10-31,1,-0.000690335305719994,176689.02238617954
2014-11-03,1,-0.0009832841691249608,176515.28686760904
2014-11-04,1,0.003551346552234383,177142.153823043
2014-11-05,1,-0.0029597474348855286,176617.85778765514
2014-11-06,1,0.0016719118804090036,176913.1472823827
2014-11-07,1,0.000689044197263443,177035.0482599372
2014-11-10,1,0.0012750098077678469,177260.76968278727
2014-11-11,1,-0.0020535888910620764,176896.7489353456
2014-11-12,1,0.0022449975597853,177293.8817050394
2014-11-13,1,-0.0008747205753717894,177138.79909882447
2014-11-14,1,-0.003585271317829501,176503.70844314073
2014-11-17,1,0.0005830903790086303,176606.62605739327
2014-11-18,1,-0.0012539789717371994,176385.16506204786
2014-11-19,1,-0.002809805251429048,175889.55709898236
2014-11-20,1,0.0014468988135428907,176144.05149046346
2014-11-21,1,0.006257219869079763,177246.2235492698
2014-11-24,1,-0.00038208042793000326,177178.50123632714
2014-11-25,1,0.0015261350629530387,177448.89955946535
2014-11-26,1,0.007487441948630386,178777.53789376517
2014-11-28,1,-0.0006608137449259641,178659.39923944097
2014-12-01,1,0.0035301975002385703,179290.10220403018
2014-12-02,1,-9.502090459892537e-05,179273.0658963331
2014-12-03,1,0.0007588692847656829,179409.11071962764
2014-12-04,1,0.0015186028853454497,179681.56191282373
2014-12-05,1,-0.0024674954920755918,179238.19846879473
2014-12-08,1,-0.003919319376732593,178535.70672448535
2014-12-09,1,-0.0018098685463897668,178212.58056447725
2014-12-10,1,0.0021295131158648615,178592.08659220143
2014-12-11,1,-0.007609323829705183,177233.12157189864
2014-12-12,1,0.002532138683287796,177681.90041499067
2014-12-15,1,0.0043290043290043064,178451.08613107287
2014-12-16,1,0.00460046004600468,179272.04322298506
2014-12-17,1,0.008252284114352974,180751.4470574217
2014-12-18,1,0.000767386091127082,180890.15320384465
2014-12-19,1,0.002014775016789732,181254.60616530303
2014-12-22,1,0.0005738332058148649,181358.6160770276
2014-12-23,1,0.0009595087315294024,181532.63125269164
2014-12-24,1,0.0019166267369430078,181880.56154737817
2014-12-26,1,-0.00028557829604951106,181828.62040652696
2014-12-29,1,-0.001713796058269131,181517.0032335937
2014-12-30,1,0.0013421531972006573,181760.62685982996
2014-12-31,1,0.004165455778358932,182517.7427132614
2015-01-02,1,-0.0038834951456311233,181808.9359454429
2015-01-05,1,-0.0005915992900808743,181701.3779080072
2015-01-06,1,0.003396603396603431,182318.5454253771
2015-01-07,1,0.003847671665351229,183020.04732667835
2015-01-08,1,-0.000968054211035763,182842.8739991598
2015-01-09,1,0.0018513105329825367,183181.37293767525
2015-01-12,1,0.0013780883945270258,183433.8130618142
2015-01-13,1,-0.0049261083743842365,182530.19821914518
2015-01-14,1,0.0067326732673268,183759.11440517506
2015-01-15,1,-0.00612142498745609,182634.24677058245
2015-01-16,1,0.008628384409402008,184210.0852580406
2015-01-20,1,-0.001279275733123496,183974.4297661734
2015-01-21,1,0.0014685725474839013,184244.609563167
2015-01-22,1,0.0007690828686790838,184386.30893602848
2015-01-23,1,-0.001534772182254164,184103.31795828493
2015-01-26,1,-0.0014402304368699537,183838.16675623268
2015-01-27,1,0.013697280252266462,186356.24964735567
2015-01-28,1,0.0010898642623600459,186559.35266391377
2015-01-29,1,-0.00039265730833421274,186486.09877065217
2015-01-30,1,-0.00019778481012668346,186449.21465301554
2015-02-02,1,0.003628162384781235,187125.6826802916
2015-02-03,1,-0.002330549621285775,186689.5769913882
2015-02-04,1,-0.0014581510644503322,186417.3553859764
2015-02-05,1,-0.0001927339308084805,186381.42643630196
2015-02-06,1,-0.0037820015515903855,185676.53159233223
2015-02-09,1,0.0030158575736938227,186236.50556639218
2015-02-10,1,-0.000478927203065243,186147.31183767263
2015-02-11,1,0.0010497184845882186,186342.71411176503
2015-02-12,1,0.0017922837468163165,186676.6931296052
2015-02-13,1,-0.000467726847521154,186589.37942842202
2015-02-17,1,0.0005606428704915181,186693.98943370802
2015-02-18,1,-0.001119820828667323,186484.92561575316
2015-02-19,1,-0.0003714365307827286,186415.65830193917
2015-02-20,1,9.225092250914119e-05,186432.85531838768
2015-02-23,1,-0.001197825486040684,186209.541292852
2015-02-24,1,-0.001565089302154315,185918.1067318155
2015-02-25,1,0.00101550960118181,186106.90835423523
2015-02-26,1,-0.0006429686782401707,185987.24744135933
2015-02-27,1,0.0034139140062742625,186622.1919103878
2015-03-02,1,-0.0007313951362223286,186485.6973469134
2015-03-03,1,-0.002388827636898246,186040.21515920485
2015-03-04,1,0.0011984880612150406,186263.182135979
2015-03-05,1,-0.00018412815319471764,186228.88584024415
2015-03-06,1,0.0012107665083356193,186454.36553810418
2015-03-09,1,-0.0029712163416899477,185900.3692802379
2015-03-10,1,0.0009456264775413174,186076.16159161404
2015-03-11,1,0.003520456707897284,186731.234662869
2015-03-12,1,0.0009450902561194056,186907.71253326203
2015-03-13,1,0.0024681982153027427,187369.03781576295
2015-03-16,1,-0.0014054155345264282,187105.7064593274
2015-03-17,1,-0.002152953290274305,186702.8766129767
2015-03-18,1,0.00166790214974048,187014.27874224223
2015-03-19,1,-0.0005552470849528251,186910.43960912604
2015-03-20,1,-0.00101307791490145,186721.0847706935
2015-03-23,1,0.0002770338904791479,186772.81283924202
2015-03-24,1,0.0026869267117575466,187274.65769908988
2015-03-25,1,-0.003224582701062248,186670.77507752602
2015-03-26,1,0.0013319379697459858,186919.40897069374
2015-03-27,1,0.0054965883244882325,187946.82801166226
2015-03-30,1,-0.0035603860208002405,187277.6647525558
2015-03-31,1,-0.0033143939393938857,186656.9527955161
2015-04-01,1,-0.00047596382674914,186568.11083797418
2015-04-02,1,-0.007513076557299155,185166.4103380978
2015-04-06,1,0.0015098612814947304,185445.98593170068
2015-04-07,1,0.001890359168241993,185796.54545142036
2015-04-08,1,-0.0016879219804951876,185482.93537845282
2015-04-09,1,-0.0003727518404622705,185413.79627291617
2015-04-10,1,-0.0012994245405606143,185172.86503588062
2015-04-13,1,-0.0020472734040573133,184793.76555413957
2015-04-14,1,0.003452458710460059,185431.75839966568
2015-04-15,1,0.00018549434242265102,185466.1549417543
2015-04-16,1,-0.0023216939078751857,185035.559299709
2015-04-17,1,0.004715646515137225,185908.12159009714
2015-04-20,1,0.0062273445487499,187065.8355176496
2015-04-21,1,-0.0006477882657783397,186944.65646447323
2015-04-22,1,-0.005798435342844083,185860.6699612738
2015-04-23,1,0.006968002200421795,187155.7475185358
2015-04-24,1,0.0007239163876572102,187291.2326312087
2015-04-27,1,0.0005441683294031205,187393.15058838145
2015-04-28,1,-0.0007270744342451903,187256.90181943597
2015-04-29,1,-0.003749771355405127,186554.73125289154
2015-04-30,1,0.0009292816652726913,186728.0931442147
2015-05-01,1,0.000916758342500995,186899.27768138397
2015-05-04,1,-0.0010989010989011405,186693.89385975606
2015-05-05,1,0.0014889261120417906,186971.86727328264
2015-05-06,1,-0.0012180267965896155,186744.13052873538
2015-05-07,1,0.004285448108813059,187544.41280974168
2015-05-08,1,-0.001748251748251858,187216.53796217218
2015-05-11,1,-0.0036948087936449813,186524.80865139375
2015-05-12,1,0.006307977736549229,187701.40299168084
2015-05-13,1,0.004074828671976271,188466.25405036152
2015-05-14,1,0.0019164081036686252,188827.4323068917
2015-05-15,1,-0.001277488821972813,188586.20737283782
2015-05-18,1,0.002907504997274152,189134.52271319134
2015-05-19,1,0.0008188517878264345,189289.39585525473
2015-05-20,1,-0.003818181818181834,188566.65452562558
2015-05-21,1,0.0,188566.65452562558
2015-05-22,1,-0.0038914027149321885,187832.86573425887
2015-05-26,1,-0.0007327349331380518,187695.23403194395
2015-05-27,1,-0.0017123287671232672,187373.83808325912
2015-05-28,1,-0.001806358381502916,187035.37378036306
2015-05-29,1,0.004452117027076093,187868.07715263616
2015-06-01,1,-0.0013588187335809919,187612.7984899593
2015-06-02,1,0.0008177357804834037,187766.2161881612
2015-06-03,1,-0.005979344084073171,186643.49737420768
2015-06-04,1,-0.0010038328162073318,186456.13850661175
2015-06-05,1,0.00045741469215988616,186541.42628380808
2015-06-08,1,-0.0010167298271559241,186351.76405170513
2015-06-09,1,0.0035175414236785657,187007.26410113258
2015-06-10,1,0.0013706140350877713,187263.57888197296
2015-06-11,1,-0.0016417365924845568,186956.1414120828
2015-06-12,1,-0.00432183908045976,186148.1470537961
2015-06-15,1,-0.005635624538063558,185099.08598854466
2015-06-16,1,0.0028497885640742992,185626.5792470154
2015-06-17,1,-0.0009165902841429361,185456.43572799893
2015-06-18,1,-0.0003615328994939105,185389.38712506037
2015-06-19,1,0.007009558488848523,186688.88487732527
2015-06-22,1,0.0011745572822551087,186908.16166657401
2015-06-23,1,-0.0004513042693384905,186823.80921523966
2015-06-24,1,0.0031754672473234833,187417.06210242285
2015-06-25,1,-0.0009090909090908574,187246.682955057
2015-06-26,1,-0.008784773060029356,185601.76333905358
2015-06-29,1,0.003091914175958009,186175.6280622044
2015-06-30,1,0.0048548221454579035,187079.4776242653
2015-07-01,1,0.0015753868964878297,187374.20018191639
2015-07-02,1,-0.007687320552005171,185933.7946419424
2015-07-06,1,0.006870299879305627,187211.21556882976
2015-07-07,1,-0.010010195569561574,185337.1946881704
2015-07-08,1,0.006600037714501252,186560.42716301218
2015-07-09,1,0.009336980099971658,188302.3381588754
2015-07-10,1,0.004086940367824612,189071.9185860527
2015-07-13,1,0.0011871062003469587,189296.36703291768
2015-07-14,1,0.0021768707482992733,189708.44075707093
2015-07-15,1,0.005979885838543051,190842.87557540624
2015-07-16,1,0.005986418870621888,191985.3409670746
2015-07-17,1,-8.805142203038571e-05,191968.43638479343
2015-07-20,1,0.00043867345148269134,192052.6478413581
2015-07-21,1,-0.01159216650566442,189826.34156972734
2015-07-22,1,0.0035511363636364143,190500.44079405165
2015-07-23,1,0.007487965769299243,191926.90157375394
2015-07-24,1,-0.0009900099000989958,191736.8920411006
2015-07-27,1,0.004446864506761131,192589.5200209549
2015-07-28,1,0.0018896787546117877,192953.4523452994
2015-07-29,1,-0.0016131923283741944,192642.18131624264
2015-07-30,1,0.0005352841466678764,192745.29962188075
2015-07-31,1,0.0004466279589102024,192831.3850616404
2015-08-03,1,-0.00026874496103199087,192779.56259857627
2015-08-04,1,0.001346740887053382,193039.18671771602
2015-08-05,1,0.0001782054709079214,193073.58735688872
2015-08-06,1,-0.001538740043446793,192776.49729669077
2015-08-07,1,0.002901178603807864,193335.77634596496
2015-08-10,1,-0.0007171029042667469,193197.1346992486
2015-08-11,1,-0.007807535179300947,191688.74127354406
2015-08-12,1,0.00443398787440046,192538.68682801002
2015-08-13,1,0.0006346903617734444,192660.8892768083
2015-08-14,1,-0.00018096272167929806,192626.0248379236
2015-08-17,1,-0.001884929539538585,192262.9383536227
2015-08-18,1,-0.003337241814738022,191621.3104363246
2015-08-19,1,-0.0054471175669542305,190577.5266300441
2015-08-20,1,-0.004856182293612216,189652.04741966288
2015-08-21,1,-0.0325758314639618,183473.97428612463
2015-08-24,1,0.018774101887558292,186918.5333730876
2015-09-03,1,-0.005514172390442173,185887.83235709977
2015-09-04,1,0.018404307391091487,189308.96916406354
2015-09-08,1,0.013041408852927221,191777.82483045827
2015-09-09,1,0.0056801771445074535,192867.15684788357
2015-09-10,1,-0.0041924726060028365,192058.56657620118
2015-09-11,1,0.003695281409891989,192768.27702688074
2015-09-14,1,-0.0013306719893546295,192511.7656802049
2015-09-15,1,0.00046965996618458924,192602.1807495644
2015-09-16,1,-0.00028016436309302517,192548.22048226438
2015-09-17,1,-0.003080944823079062,191954.99003917645
2015-09-18,1,-9.49126803341412e-05,191936.77107656834
2015-09-21,1,-0.0033118849356548875,191301.0985758416
2015-09-22,1,0.00019208605455240126,191337.84484909856
2015-09-23,1,-0.002400614557326676,190878.5164333863
2015-09-24,1,0.004527066075900724,191742.63608975016
2015-09-25,1,0.0005828638041577839,191854.39593204067
2015-09-28,1,0.0032006401280255366,192468.45281039889
2015-09-29,1,0.008544431041415302,194112.98623308525
2015-09-30,1,0.01248402634424453,196536.29786697903
2015-10-01,1,0.004893804443574435,197498.10807480413
2015-10-02,1,0.004711991537647939,198428.71748875408
2015-10-05,1,-0.006822704444233856,197074.89699607994
2015-10-06,1,0.0057142857142856605,198201.03926462893
2015-10-07,1,-0.00643939393939387,196924.7446936067
2015-10-08,1,-0.0026407620484768567,196404.71330141384
2015-10-09,1,0.000751103182799721,196552.2335066914
2015-10-12,1,-0.003090466379471795,195944.79543722892
2015-10-13,1,-0.0018851918182675354,195575.40191203853
2015-10-14,1,0.005003776435045328,196554.0174994005
2015-10-15,1,0.001021735091956153,196754.8436365446
2015-10-16,1,0.0014795635287589844,197045.9549272959
2015-10-19,1,-0.000827586206896583,196882.8824128733
2015-10-20,1,-0.0009242998428689742,196700.90359559548
2015-10-21,1,0.002603198214949806,197212.95503671456
2015-10-22,1,0.016131972293109698,200394.38896320912
2015-10-23,1,-0.004256451183825395,199541.42002907468
2015-10-26,1,-0.0032786885245900785,198887.18586504494
2015-10-27,1,0.0016800778141303186,199221.33181353164
2015-10-28,1,-0.004034733795281185,198417.52677332264
2015-10-29,1,0.003426161820258285,199097.33732802348
2015-10-30,1,0.0018529956763434921,199466.26383326383
2015-11-02,1,-0.0015704065608096913,199153.02070387988
2015-11-03,1,0.00252151986783751,199655.18900232457
2015-11-04,1,-0.0011301399634877462,199429.55069431532
2015-11-05,1,0.000174383119713977,199464.32784152857
2015-11-06,1,-0.001568217459487775,199151.5244000625
2015-11-09,1,-0.0024652227504842503,198660.57153131784
2015-11-10,1,0.0026483050847457374,199186.68533304273
2015-11-11,1,0.00026522853859076243,199239.51532650032
2015-11-12,1,-0.0008034996875279297,199079.42643819228
2015-11-13,1,0.0012744651797906288,199333.14623520043
2015-11-16,1,-0.0015261693150193168,199028.93010395003
